# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.732205310748976,5.502115401060468,4.041903719806377,-89.56052176629743,1.7487384781698854,3.0000000000000835,0.01197074145558082,180.0,1.208308214820225,0.0
 2.740085038562753,5.502224113746934,4.0280314273819,-89.5510006264495,1.7723776616112172,3.000000000000028,0.011797884510833401,180.0,1.206754428101275,0.0
 2.7478507046720417,5.502334946838003,4.014177719226058,-89.54162937448494,1.7956746599390832,3.0,0.011625293823924228,180.0,1.2045391742425586,0.0
 2.7555064524429382,5.50244785456955,4.000343031964029,-89.53240772638678,1.8186419032517729,3.000000000000029,0.011452920544130904,180.0,1.2016762011198219,0.0
 2.7630561579355795,5.5025627911774455,3.98652780222099,-89.52333542497081,1.841291019729696,2.9999999999999414,0.01128071555447629,180.0,1.1981779729014617,0.0
 2.7705034531213983,5.502679710897562,3.972732466622119,-89.51441223992147,1.863632905287153,3.0000000000000298,0.011108628506738499,180.0,1.194055737587925,3.867797281444976e-12
 2.7778517465717174,5.502798567965771,3.958957461792593,-89.50563796796564,1.8856777856381102,3.0,0.01093660965997857,180.00000000000003,1.1893196126613417,-7.837773886850969e-12
 2.785104241946223,5.502919316617944,3.9452032243575905,-89.497012432976,1.9074352717616276,3.0000000000000613,0.010764606983973286,179.99999999999997,1.1839786470264035,3.969671823608047e-12
 2.792263954560595,5.503041911089953,3.9314701909422887,-89.48853548612173,1.9289144096047433,2.9999999999999067,0.010592570503459157,180.0,1.1780408785542673,0.0
 2.799333726271599,5.50316630561767,3.9177587981718647,-89.48020700604414,1.9501237247377552,3.0,0.010420447882976571,180.0,1.171513392926477,0.0
 2.8063162388837988,5.503292454436967,3.9040694826714977,-89.47202689900267,1.971071262574354,3.0,0.010248187370904677,180.0,1.1644023611044352,0.0
 2.8132140262533945,5.503420311783716,3.8904026810663637,-89.46399509910312,1.9917646246831409,2.999999999999968,0.010075735190549197,180.0,1.156713089674072,0.0
 2.8200294852405885,5.503549831893788,3.8767588299816396,-89.4561115684805,2.0122110016447237,3.0000000000000977,0.009903038109200022,180.0,1.1484500565620845,0.0
