# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3135438299914869,1.8123413347668873,2.7571977632175737,164.46364014497337,0.04597407170253572,-0.9999999999999929,-190.47080330867433,180.0,-505.4745015241436,0.0
 0.3174025646451382,1.8121792323362933,2.7572488330234095,162.51314816940504,0.04211533704888441,-0.9999999999999946,-255.42623853768663,180.0,-621.4372520492174,7.475999071678614e-12
 0.32120429190030525,1.8120354309808313,2.757300744757846,160.15061323091345,0.03831360979371739,-0.9999999999999982,-350.99388009351986,180.00000000000003,-777.4265692210859,-1.5193591902964716e-11
 0.3249455677765986,1.8119097024595114,2.7573534876269274,157.24204596189708,0.034572333917424015,-1.0000000000000038,-495.52106319298144,179.99999999999997,-990.7995549525309,7.723698107535959e-12
 0.3286253736202104,1.8118018185313445,2.7574070508366972,153.59609596973482,0.03089252807381224,-1.0000000000000009,-719.9172509414759,180.0,-1285.6597914915965,0.0
 0.3322490319702548,1.8117115509553403,2.757461423593199,148.93730413097992,0.02726886972376784,-0.9999999999999971,-1075.1270317054232,180.0,-1689.9799807769843,7.920991607783667e-12
 0.33583718239860205,1.8116386714905097,2.757516595102476,142.87340173905667,0.023680719295420607,-0.9999999999999922,-1636.9572441920916,180.00000000000003,-2215.1530529253705,-7.873282452370694e-12
 0.33944707568038646,1.8115829518958633,2.7575725545705723,134.8769356151772,0.02007082601363622,-0.9999999999999952,-2482.387110519608,180.0,-2817.1030378888945,0.0
 0.34318087410129666,1.8115441639304113,2.757629291203531,124.35844074076628,0.01674321301244557,-0.8912138862545942,-3567.158402796876,180.0,-3430.6381698014434,7.304438594502858e-12
 0.34707189311154524,1.8115220793531641,2.757686794207396,111.0097624047845,0.014918459299856017,-0.4689655094933547,-4493.161742718329,180.00000000000003,-3926.783408290295,-7.195742817090652e-12
 0.3510216881713269,1.8115164699231325,2.7577450527882115,95.4997726978869,0.014717513718115431,-0.05087493874978254,-4616.6941220013605,180.0,-4044.783261497777,0.0
 0.35490808033147264,1.8115271073993267,2.7578040561520196,79.78015874091321,0.01613608383418513,0.36500951463850717,-3840.6410268961995,180.0,-3717.9061583703387,0.0
 0.35862728525671944,1.8115537635407568,2.757863793504865,65.95250384509683,0.01904070293436651,0.7809785044282377,-2758.252657069967,180.0,-3106.080444576906,0.0
 0.3621762689967904,1.8115962101064333,2.7579242540527904,54.92907485194103,0.022589686674437445,0.9999999999999941,-1853.8578390953576,180.0,-2425.888531852583,0.0
 0.36564232467540464,1.8116542188553675,2.7579854270018402,46.52081013042822,0.026055742353051695,1.000000000000002,-1232.6115796717531,180.0,-1843.9337418043583,0.0
 0.3690961452618571,1.811727561546569,2.758047301558058,40.15219381293005,0.029509562939504144,1.000000000000003,-833.1980284782735,180.0,-1406.705301020254,0.0
 0.37256375918711215,1.8118160099390486,2.7581098669274864,35.274282922382085,0.0329771768647592,0.999999999999994,-578.4557682737338,180.0,-1090.165016163172,0.0
 0.3760527998332072,1.8119193357918166,2.75817311231617,31.470652870037892,0.036466217510854236,0.999999999999992,-413.30301593910906,180.0,-861.2548933411399,0.0
 0.37956328796094563,1.8120373108638834,2.758237026930152,28.44722779200721,0.039976705638592666,1.000000000000006,-303.4956414998054,180.0,-693.5480408160831,0.0
 0.38309226559755166,1.8121697069142595,2.758301599975476,25.999712266055322,0.04350568327519871,1.000000000000002,-228.46771415000921,180.0,-568.4529136600019,0.0
 0.3866358204997823,1.8123162957019556,2.7583668206581855,23.985368157168143,0.04704923817742934,1.000000000000002,-175.8302630788691,180.0,-473.354177968167,0.0
 0.39018995986616367,1.8124768489859817,2.7584326781843242,22.303001439010384,0.050603377543810724,1.0,-137.98558758157841,180.0,-399.72161591987003,0.0
 0.39375096557390665,1.8126511385253485,2.7584991617599357,20.879590483211473,0.05416438325155369,0.9999999999999961,-110.16434055470747,180.0,-341.73068274584193,7.973437513728828e-12
 0.397315514663489,1.8128389360790664,2.758566260591063,19.661474689147422,0.05772893234113605,0.9999999999999961,-89.29788971658621,180.00000000000003,-295.3434766981125,-7.972024777095894e-12
 0.40088069543313004,1.813040013406146,2.7586339638837503,18.60852180558439,0.061294113110777065,1.0,-73.36360034269163,180.0,-257.71252539270415,0.0
 0.40444397981263885,1.813254142265597,2.7587022608440415,17.690218789448803,0.06485739749028586,0.9999999999999961,-60.99748984892193,180.0,-226.79482003789985,0.0
 0.40800318023108595,1.813481094416431,2.758771140677979,16.883010571068272,0.06841659790873297,1.000000000000004,-51.260001085304815,180.0,-201.09981651722936,0.0
 0.4115564038235315,1.8137206416176577,2.758840592591607,16.16845795858279,0.0719698215011785,1.0,-43.49113798652669,180.0,-179.5227049894664,-8.016037912414132e-12
 0.41510200948819387,1.8139725556282877,2.75891060579097,15.531941238836621,0.07551542716584089,1.0,-37.21886951537293,179.99999999999997,-161.23239763301675,8.036540241529037e-12
 0.418638569820902,1.8142366082073316,2.75898116948211,14.961733137020273,0.07905198749854898,0.9999999999999961,-32.09998139208769,180.0,-145.5950791310523,0.0
 0.4221648383366311,1.8145125711137995,2.7590522728710716,14.448325793435354,0.08257825601427808,0.9999999999999921,-27.88111531295181,180.0,-132.12120688404397,0.0
 0.425679721679639,1.814800216106702,2.759123905163898,13.983935164100522,0.08609313935728602,1.000000000000004,-24.372624369462855,180.0,-120.42820713777088,-8.1146120948348e-12
 0.42918225625532075,1.8150993149450496,2.759196055566633,13.56213120471312,0.08959567393296772,0.9999999999999921,-21.43072318122719,179.99999999999997,-110.21384032484234,8.145314395175684e-12
 0.43267158865570515,1.8154096393878527,2.7592687132853193,13.177558480696854,0.09308500633335211,0.999999999999996,-18.94510316920816,180.0,-101.23692206795656,8.178036960131448e-12
 0.4361469592818055,1.8157309611941221,2.7593418675260017,12.825722655465066,0.09656037695945249,1.000000000000004,-16.830210552939956,180.00000000000003,-93.30319054072794,-8.212635703162196e-12
 0.43960768863321953,1.8160630521228676,2.7594155074947233,12.502825565380194,0.1000211063108665,1.0,-15.019017506607478,180.0,-86.25481965432272,0.0
 0.4430531658117074,1.8164056839331,2.7594896223975276,12.20563655272664,0.10346658348935435,0.999999999999996,-13.458516076898075,180.0,-79.96255087010894,0.0
 0.4464828388582782,1.8167586283838295,2.759564201440458,11.931391147272377,0.1068962565359252,1.000000000000008,-12.106418687954122,180.0,-74.31972645329324,0.0
 0.44989620660839885,1.8171216572340672,2.7596392338295583,11.67771058979892,0.11030962428604582,0.9999999999999959,-10.928714760982135,180.0,-69.23771972349884,0.0
 0.4532928118052556,1.8174945422428226,2.7597147087708724,11.442537391167573,0.11370622948290258,1.000000000000004,-9.897842288050919,180.0,-64.64240327025368,0.0
 0.4566722352575459,1.817877055169107,2.7597906154704432,11.22408333754367,0.1170856529351929,1.0,-8.99130579432272,180.0,-60.47139417299061,0.0
 0.46003409086643093,1.8182689677719301,2.759866943134315,11.020787241866104,0.12044750854407792,1.0,-8.19062230204797,180.0,-56.67188937907127,0.0
 0.4633780213778317,1.818670051810303,2.7599436809685307,10.8312803818327,0.12379143905547865,0.9999999999999959,-7.4805101627203845,180.0,-53.19894995459161,0.0
 0.4667036947416967,1.8190800790432358,2.760020818179134,10.654358050983125,0.1271171124193437,1.0000000000000084,-6.848259844912972,180.0,-50.0141323024237,0.0
 0.4700108009808781,1.819498821229739,2.7600983439721687,10.488956001998536,0.13042421865852513,1.0000000000000084,-6.283242037521999,180.0,-47.0843882887633,0.0
 0.47329904948915,1.8199260501288228,2.7601762475536784,10.334130832445116,0.13371246716679705,1.0,-5.776520297003594,180.0,-44.381175712073876,0.0
 0.4765681666917921,1.820361537499498,2.7602545181297065,10.189043567451295,0.13698158436943914,1.0000000000000084,-5.320543893816487,180.0,-41.879734268191314,0.0
 0.47981789401346064,1.820805055100775,2.760333144906297,10.052945850775734,0.1402313116911077,1.0,-4.908902738513167,180.0,-39.5584933536582,0.0
 0.4830479861072992,1.8212563746916641,2.7604121170894924,9.925168274149918,0.1434614037849463,1.0000000000000087,-4.5361305248693995,180.0,-37.39858409774118,0.0
 0.4862582093068777,1.821715268031176,2.7604914238853375,9.80511047184796,0.14667162698452474,0.9999999999999913,-4.197545811262235,180.0,-35.38343629565843,0.0
 0.4894483402686854,1.8221815068783207,2.7605710544998754,9.692232676186032,0.14986175794633247,1.0000000000000087,-3.889122853375903,180.0,-33.498442504505675,0.0
 0.4926181647781473,1.8226548629921089,2.760650998139149,9.586048492106448,0.15303158245579437,1.0,-3.6073862145301607,180.0,-31.73067782472927,0.0
 0.49576747669631155,1.823135108131551,2.7607312440092033,9.486118690261598,0.15618089437395866,1.0000000000000089,-3.3493242529987626,180.0,-30.068664658715015,0.0
 0.4988960770278964,1.8236220140556576,2.760811781316081,9.39204585604003,0.15930949470554354,1.0000000000000089,-3.112317754571086,180.0,-28.502173912350628,0.0
 0.5020037730943286,1.8241153525234388,2.7608925992658255,9.303469762287849,0.16241719077197583,1.0000000000000178,-2.8940808600993884,180.0,-27.02205704692145,0.0
 0.5050903777978477,1.8246148952939056,2.7609736870644808,9.220063353908062,0.16550379547549487,0.999999999999991,-2.6926118858264636,180.0,-25.620103107444912,0.0
 0.5081557089647533,1.825120414126068,2.7610550339180904,9.141529253353477,0.16856912664240048,1.0000000000000182,-2.506152228962345,180.0,-24.288916495626633,0.0
 0.5111995887576738,1.8256316807789366,2.7611366290326975,9.067596711240503,0.17161300643532104,1.000000000000009,-2.3331518852417408,180.0,-23.021812179266785,0.0
 0.5142218431480801,1.8261484670115216,2.7612184616143463,8.998018938306606,0.17463526082572728,0.9999999999999908,-2.1722404276499785,180.0,-21.812725691973768,0.0
 0.517222301441569,1.8266705445828337,2.7613005208690797,8.932570764600523,0.1776357191192162,0.9999999999999908,-2.0222024215410235,180.0,-20.656134875968323,0.0
 0.5202007958494134,1.8271976852518832,2.761382796002942,8.871046582384775,0.1806142135270606,1.0000000000000187,-1.8819566177220433,180.0,-19.546992479126484,0.0
 0.5231571611007985,1.827729660777681,2.761465276221976,8.8132585330504,0.18357057877844568,0.9999999999999906,-1.750538156872963,180.0,-18.480666738626812,0.0
 0.5260912340908578,1.8282662429192367,2.761547950732226,8.759034907934307,0.18650465176850498,0.9999999999999906,-1.6270834707987085,180.0,-17.452890245812565,0.0
 0.5290028535603205,1.8288072034355614,2.761630808739735,8.708218732896203,0.18941627123796773,1.0000000000000095,-1.510817157122361,180.0,-16.459713785767374,0.0
 0.5318918598030513,1.8293523140856651,2.7617138394505467,8.660666517015558,0.1923052774806985,0.9999999999999903,-1.4010408859054766,180.0,-15.497466759901823,0.0
 0.5347580943983001,1.8299013466285587,2.761797032070705,8.616247141649609,0.19517151207594738,1.0000000000000193,-1.2971236366840904,180.0,-14.562721084183684,0.0
 0.5376013999648224,1.8304540728232526,2.7618803758062533,8.574840875727238,0.19801481764246964,1.0000000000000098,-1.1984933709873118,180.0,-13.652259501258891,0.0
 0.5404216199344138,1.8310102644287567,2.761963859863235,8.536338500851745,0.2008350376120611,0.9999999999999901,-1.1046296911825115,180.0,-12.763046629957314,0.0
 0.5432185983426909,1.8315696932040821,2.762047473447694,8.50064053500392,0.2036320160203382,1.00000000000001,-1.0150574870067057,180.0,-11.89220330917363,0.0
 0.5459921796351751,1.832132130908239,2.762131205765673,8.467656542379176,0.2064055973128224,1.00000000000001,-0.9293413426830119,180.0,-11.036982616954973,0.0
 0.5487422084870238,1.8326973493002376,2.762215046023217,8.4373045217452,0.20915562616467118,1.0000000000000202,-0.8470806299883485,180.0,-10.194748439733957,0.0
 0.5514685296348827,1.8332651201390886,2.7622989834263687,8.40951036347685,0.21188194731253002,0.9999999999999898,-0.7679051444966462,180.0,-9.3629548837227,0.0
 0.5541709877195412,1.8338352151838024,2.762383007181172,8.38420737035504,0.21458440539718857,1.0000000000000102,-0.6914712523277071,180.0,-8.53912780753749,0.0
 0.5568494271382028,1.8344074061933895,2.76246710649367,8.361335833834342,0.21726284481585023,1.0000000000000104,-0.6174584493701031,180.0,-7.720846640776558,0.0
 0.5595036919053231,1.8349814649268603,2.7625512705699062,8.34084266262339,0.21991710958297048,0.9999999999999896,-0.545566228048544,180.0,-6.905727472010319,0.0
 0.562133625521063,1.835557163143225,2.762635488615925,8.322681057803612,0.22254704319871046,1.000000000000021,-0.4755113179335622,180.0,-6.091406544829016,0.0
 0.5647390708465295,1.8361342726014946,2.7627197498377694,8.30681023109587,0.22515248852417688,0.9999999999999787,-0.40702510383896096,180.0,-5.275523904408945,0.0
 0.5673198699850222,1.8367125650606788,2.762804043441483,8.293195163548274,0.22773328766266948,0.9999999999999892,-0.3398513114322254,180.0,-4.4557075617058555,0.0
 0.5698758641686436,1.8372918122797885,2.7628883586331097,8.281806400936636,0.2302892818462909,1.0000000000000109,-0.2737438042191362,180.0,-3.629557362331494,0.0
 0.5724068936496175,1.8378717860178344,2.762972684618693,8.272619884249691,0.23282031132726488,1.0000000000000109,-0.20846457402385227,180.0,-2.794628555437023,0.0
 0.5749127975957918,1.8384522580338265,2.7630570106042756,8.26561681352453,0.23532621527343928,1.0000000000000222,-0.14378179298455493,180.0,-1.9484150751897897,0.0
 0.5773934139898191,1.8390330000867752,2.7631413257959023,8.260783543146642,0.23780683166746652,0.9999999999999776,-0.07946806393244658,180.0,-1.07877023226373,0.0
 0.5798703417636408,1.8396137839356914,2.763225619399616,8.258111507196777,0.23606169515850647,-0.7045568818776861,-0.015298446744080605,180.0,-0.20585580454241859,0.0
